arr_time,total,origin,detination
1,1,bank,victoria
2,15,bank,victoria
3,15,bank,victoria
4,18,bank,victoria
5,31,bank,victoria
6,57,bank,victoria
7,96,bank,victoria
8,134,bank,victoria
9,235,bank,victoria
10,291,bank,victoria
11,302,bank,victoria
12,357,bank,vauxhall
13,430,bank,vauxhall
14,555,bank,vauxhall
15,615,bank,vauxhall
16,529,bank,vauxhall
17,457,bank,vauxhall
18,405,bank,vauxhall
19,364,bank,vauxhall
20,287,bank,vauxhall
21,331,bank,vauxhall
22,285,bank,tehran
23,338,bank,pars
24,285,bank,pedarsag
25,336,bank,kooni
26,348,bank,bimaram
27,383,bank,kooni
28,419,bank,kooni
